ID_PROMOCION;DESCRIPCION;FECHA_INICIO;FECHA_FIN;PORCENTAJE;ESTADO
1;Descuento de año nuevo;2025-01-01;2025-01-15;15.0;True
2;Descuento día de san valentín;2024-02-14;2024-02-14;10.0;False
3;Promoción de primavera;2024-03-21;2024-04-21;12.5;False
4;Descuento por Cumpleaños;;;20.0;True
5;Descuento Día de las Madres;2024-05-10;2024-05-10;25.0;False
6;Promoción Lavado Premium;2024-06-01;2024-08-31;15.0;True
7;Happy hour matutino;;;10.0;True
8;Descuento Clientes Frecuentes;;;18.0;True
9;Promoción Black Friday;2024-11-29;2024-11-29;30.0;True
10;Navidad y Fin de Año;2024-12-15;2024-12-31;20.0;True
11;Nuevo;;;19.0;False
12;Nuevo;;;19.0;False
13;Nuevo;;;19.0;False
14;Nuevo;;;19.0;False
15;Nuevo;;;19.0;False
