ID_SERVICIO;NOMBRE;TIPO_SERVICIO;CATEGORIA;GRUPO;PRECIO
1000;Lavada express;General;Moto;101;8000.0
1000;Lavada express;General;Moto;102;10000.0
1000;Lavada express;General;Moto;103;12000.0
1000;Lavada express;General;Auto;201;15000.0
1000;Lavada express;General;Auto;202;18000.0
1000;Lavada express;General;Auto;203;20000.0
1000;Lavada express;General;Cuatrimoto;301;25000.0
1001;Lavada básica;General;Moto;101;12000.0
1001;Lavada básica;General;Moto;102;15000.0
1001;Lavada básica;General;Moto;103;18000.0
1001;Lavada básica;General;Auto;201;22000.0
1001;Lavada básica;General;Auto;202;25000.0
1001;Lavada básica;General;Auto;203;28000.0
1001;Lavada básica;General;Cuatrimoto;301;32000.0
1002;Lavada full;General;Moto;101;18000.0
1002;Lavada full;General;Moto;102;22000.0
1002;Lavada full;General;Moto;103;25000.0
1002;Lavada full;General;Auto;201;28000.0
1002;Lavada full;General;Auto;202;32000.0
1002;Lavada full;General;Auto;203;35000.0
1002;Lavada full;General;Cuatrimoto;301;38000.0
1003;Lavada premium;General;Moto;101;25000.0
1003;Lavada premium;General;Moto;102;28000.0
1003;Lavada premium;General;Moto;103;32000.0
1003;Lavada premium;General;Auto;201;35000.0
1003;Lavada premium;General;Auto;202;38000.0
1003;Lavada premium;General;Auto;203;42000.0
1003;Lavada premium;General;Cuatrimoto;301;45000.0
1004;Lavada VIP;General;Moto;101;35000.0
1004;Lavada VIP;General;Moto;102;38000.0
1004;Lavada VIP;General;Moto;103;42000.0
1004;Lavada VIP;General;Auto;201;45000.0
1004;Lavada VIP;General;Auto;202;48000.0
1004;Lavada VIP;General;Auto;203;52000.0
1004;Lavada VIP;General;Cuatrimoto;301;55000.0
